datetime,yaw,angular_velocity,linear_velocity 
17:12:11,3.729,-0.001,-6786.137 
17:12:17,3.944,-0.005,-33930.685 
17:12:23,4.395,-0.004,-27144.548 
17:12:29,4.608,0.002,13572.274 
17:12:35,3.814,-0.001,-6786.137 
17:12:40,3.026,0.001,6786.137 
17:12:47,3.033,0.001,6786.137 
17:12:53,3.027,-0.001,-6786.137 
17:12:58,3.032,0.001,6786.137 
17:13:04,3.062,0.005,33930.685 
17:13:10,3.08,0.003,20358.411 
17:13:16,3.086,0.001,6786.137 
17:13:23,3.114,0.004,27144.548 
17:13:29,3.138,0.004,27144.548 
17:13:36,3.145,0.001,6786.137 
17:13:43,3.173,0.004,27144.548 
17:13:49,3.185,0.002,13572.274 
17:13:55,3.215,0.005,33930.685 
17:14:01,3.221,0.001,6786.137 
17:14:06,3.226,0.001,6786.137 
17:14:12,3.244,0.003,20358.411 
17:14:18,3.274,0.005,33930.685 
17:14:23,3.289,0.003,20358.411 
17:14:29,3.295,0.001,6786.137 
17:14:35,3.313,0.003,20358.411 
17:14:42,3.341,0.004,27144.548 
17:14:47,3.346,0.001,6786.137 
17:14:52,3.351,0.001,6786.137 
17:14:59,3.358,0.001,6786.137 
17:15:06,3.386,0.004,27144.548 
17:15:11,3.401,0.003,20358.411 
17:15:18,3.436,0.005,33930.685 
17:15:24,3.424,-0.002,-13572.274 
17:15:29,3.429,0.001,6786.137 
17:15:34,3.434,0.001,6786.137 
17:15:39,3.429,-0.001,-6786.137 
17:15:44,3.424,-0.001,-6786.137 
17:15:49,3.419,-0.001,-6786.137 
17:15:54,3.429,0.002,13572.274 
17:16:01,3.443,0.002,13572.274 
17:16:07,3.449,0.001,6786.137 
17:16:13,3.437,-0.002,-13572.274 
17:16:19,3.443,0.001,6786.137 
17:16:25,3.449,0.001,6786.137 
17:16:30,3.454,0.001,6786.137 
17:16:35,3.474,0.004,27144.548 
17:16:41,3.48,0.001,6786.137 
17:16:47,3.504,0.004,27144.548 
17:16:53,3.51,0.001,6786.137 
17:16:59,3.516,0.001,6786.137 
17:17:05,3.534,0.003,20358.411 
17:17:10,3.539,0.001,6786.137 
17:17:16,3.563,0.004,27144.548 
17:17:22,3.545,-0.003,-20358.411 
17:17:27,3.54,-0.001,-6786.137 
17:17:32,3.545,0.001,6786.137 
17:17:38,3.551,0.001,6786.137 
17:17:45,3.558,0.001,6786.137 
17:17:51,3.564,0.001,6786.137 
17:17:56,3.559,-0.001,-6786.137 
17:18:03,3.538,-0.003,-20358.411 
17:18:08,3.543,0.001,6786.137 
17:18:13,3.538,-0.001,-6786.137 
17:18:20,3.545,0.001,6786.137 
17:18:25,3.55,0.001,6786.137 
17:18:30,3.555,0.001,6786.137 
17:18:36,3.585,0.005,33930.685 
17:18:42,3.591,0.001,6786.137 
17:18:47,3.581,-0.002,-13572.274 
17:18:53,3.587,0.001,6786.137 
17:19:00,3.594,0.001,6786.137 
17:19:05,3.599,0.001,6786.137 
17:19:11,3.593,-0.001,-6786.137 
17:19:16,3.588,-0.001,-6786.137 
17:19:21,3.593,0.001,6786.137 
17:19:26,3.598,0.001,6786.137 
17:19:31,3.623,0.005,33930.685 
17:19:37,3.647,0.004,27144.548 
17:19:44,3.654,0.001,6786.137 
17:19:51,3.689,0.005,33930.685 
17:19:57,3.719,0.005,33930.685 
17:20:04,3.726,0.001,6786.137 
17:20:10,3.732,0.001,6786.137 
17:20:17,3.711,-0.003,-20358.411 
17:20:24,3.718,0.001,6786.137 
17:20:31,3.725,0.001,6786.137 
17:20:37,3.731,0.001,6786.137 
17:20:42,3.736,0.001,6786.137 
17:20:47,3.741,0.001,6786.137 
17:20:52,3.746,0.001,6786.137 
17:20:58,3.776,0.005,33930.685 
17:21:05,3.783,0.001,6786.137 
17:21:11,3.795,0.002,13572.274 
17:21:18,3.802,0.001,6786.137 
17:21:23,3.807,0.001,6786.137 
17:21:30,3.835,0.004,27144.548 
17:21:36,3.841,0.001,6786.137 
17:21:41,3.856,0.003,20358.411 
17:21:47,3.862,0.001,6786.137 
17:21:52,3.872,0.002,13572.274 
17:21:59,3.858,-0.002,-13572.274 
17:22:04,3.863,0.001,6786.137 
17:22:09,3.868,0.001,6786.137 
17:22:14,3.873,0.001,6786.137 
17:22:20,3.861,-0.002,-13572.274 
17:22:25,3.866,0.001,6786.137 
17:22:30,3.891,0.005,33930.685 
17:22:36,3.897,0.001,6786.137 
17:22:41,3.912,0.003,20358.411 
17:22:46,3.927,0.003,20358.411 
17:22:53,3.934,0.001,6786.137 
17:22:59,3.94,0.001,6786.137 
17:23:05,3.922,-0.003,-20358.411 
17:23:11,3.928,0.001,6786.137 
17:23:18,3.942,0.002,13572.274 
17:23:23,3.947,0.001,6786.137 
17:23:28,3.972,0.005,33930.685 
17:23:34,3.978,0.001,6786.137 
17:23:41,3.985,0.001,6786.137 
17:23:47,3.979,-0.001,-6786.137 
17:23:52,3.994,0.003,20358.411 
17:23:58,4.006,0.002,13572.274 
17:24:03,4.011,0.001,6786.137 
17:24:08,4.016,0.001,6786.137 
17:24:14,4.034,0.003,20358.411 
17:24:20,4.022,-0.002,-13572.274 
17:24:25,4.032,0.002,13572.274 
17:24:30,4.037,0.001,6786.137 
17:24:37,4.023,-0.002,-13572.274 
17:24:43,4.017,-0.001,-6786.137 
17:24:48,4.022,0.001,6786.137 
17:24:54,4.04,0.003,20358.411 
17:25:00,4.046,0.001,6786.137 
17:25:05,4.051,0.001,6786.137 
17:25:11,4.039,-0.002,-13572.274 
17:25:16,4.059,0.004,27144.548 
17:25:22,4.065,0.001,6786.137 
17:25:27,4.055,-0.002,-13572.274 
17:25:33,4.085,0.005,33930.685 
17:25:40,4.092,0.001,6786.137 
17:25:45,4.112,0.004,27144.548 
17:25:52,4.147,0.005,33930.685 
17:25:59,4.168,0.003,20358.411 
17:26:05,4.174,0.001,6786.137 
17:26:11,4.18,0.001,6786.137 
17:26:16,4.185,0.001,6786.137 
17:26:21,4.19,0.001,6786.137 
17:26:28,4.197,0.001,6786.137 
17:26:33,4.207,0.002,13572.274 
17:26:38,4.227,0.004,27144.548 
17:26:43,4.232,0.001,6786.137 
17:26:49,4.238,0.001,6786.137 
17:26:54,4.258,0.004,27144.548 
17:27:01,4.279,0.003,20358.411 
17:27:08,4.307,0.004,27144.548 
17:27:15,4.314,0.001,6786.137 
17:27:21,4.32,0.001,6786.137 
17:27:27,4.344,0.004,27144.548 
17:27:32,4.334,-0.002,-13572.274 
17:27:37,4.349,0.003,20358.411 
17:27:44,4.377,0.004,27144.548 
17:27:51,4.391,0.002,13572.274 
17:27:58,4.398,0.001,6786.137 
17:28:04,4.422,0.004,27144.548 
17:28:11,4.429,0.001,6786.137 
17:28:16,4.444,0.003,20358.411 
17:28:21,4.469,0.005,33930.685 
17:28:26,4.484,0.003,20358.411 
17:28:33,4.491,0.001,6786.137 
17:28:39,4.479,-0.002,-13572.274 
17:28:44,4.484,0.001,6786.137 
17:28:51,4.477,-0.001,-6786.137 
17:28:57,4.483,0.001,6786.137 
17:29:02,4.488,0.001,6786.137 
17:29:08,4.494,0.001,6786.137 
17:29:15,4.501,0.001,6786.137 
17:29:21,4.507,0.001,6786.137 
17:29:26,4.502,-0.001,-6786.137 
17:29:32,4.514,0.002,13572.274 
17:29:37,4.519,0.001,6786.137 
17:29:43,4.501,-0.003,-20358.411 
17:29:50,4.508,0.001,6786.137 
17:29:57,4.515,0.001,6786.137 
17:30:04,4.522,0.001,6786.137 
17:30:09,4.512,-0.002,-13572.274 
17:30:14,4.517,0.001,6786.137 
17:30:20,4.523,0.001,6786.137 
17:30:27,4.53,0.001,6786.137 
17:30:32,4.555,0.005,33930.685 
17:30:37,4.55,-0.001,-6786.137 
17:30:42,4.555,0.001,6786.137 
17:30:48,4.585,0.005,33930.685 
17:30:54,4.603,0.003,20358.411 
17:31:01,4.589,-0.002,-13572.274 
17:31:06,4.584,-0.001,-6786.137 
17:31:13,4.57,-0.002,-13572.274 
17:31:19,4.576,0.001,6786.137 
17:31:24,4.581,0.001,6786.137 
17:31:29,4.586,0.001,6786.137 
17:31:34,4.591,0.001,6786.137 
17:31:39,4.581,-0.002,-13572.274 
17:31:45,4.587,0.001,6786.137 
17:31:51,4.575,-0.002,-13572.274 
17:31:56,4.6,0.005,33930.685 
17:32:01,4.585,-0.003,-20358.411 
17:32:07,4.591,0.001,6786.137 
17:32:12,4.606,0.003,20358.411 
17:32:19,4.613,0.001,6786.137 
17:32:26,4.62,0.001,6786.137 
17:32:31,4.625,0.001,6786.137 
17:32:37,4.631,0.001,6786.137 
17:32:44,4.638,0.001,6786.137 
17:32:49,4.623,-0.003,-20358.411 
17:32:56,4.658,0.005,33930.685 
17:33:03,4.665,0.001,6786.137 
17:33:08,4.67,0.001,6786.137 
17:33:13,4.675,0.001,6786.137 
17:33:18,4.68,0.001,6786.137 
17:33:23,4.675,-0.001,-6786.137 
17:33:29,4.693,0.003,20358.411 
17:33:34,4.698,0.001,6786.137 
17:33:40,4.704,0.001,6786.137 
17:33:46,4.71,0.001,6786.137 
17:33:51,4.715,0.001,6786.137 
17:33:57,4.721,0.001,6786.137 
17:34:02,4.731,0.002,13572.274 
17:34:07,4.746,0.003,20358.411 
17:34:14,4.753,0.001,6786.137 
17:34:20,4.759,0.001,6786.137 
17:34:25,4.764,0.001,6786.137 
17:34:31,4.77,0.001,6786.137 
17:34:37,4.758,-0.002,-13572.274 
17:34:44,4.786,0.004,27144.548 
17:34:49,4.806,0.004,27144.548 
17:34:55,4.812,0.001,6786.137 
17:35:01,4.818,0.001,6786.137 
17:35:07,4.812,-0.001,-6786.137 
17:35:12,4.837,0.005,33930.685 
17:35:17,4.847,0.002,13572.274 
17:35:23,4.853,0.001,6786.137 
17:35:28,4.858,0.001,6786.137 
17:35:33,4.868,0.002,13572.274 
17:35:38,4.863,-0.001,-6786.137 
17:35:44,4.851,-0.002,-13572.274 
17:35:50,4.881,0.005,33930.685 
17:35:56,4.899,0.003,20358.411 
17:36:03,4.906,0.001,6786.137 
17:36:09,4.888,-0.003,-20358.411 
17:36:14,4.873,-0.003,-20358.411 
17:36:20,4.879,0.001,6786.137 
17:36:27,4.886,0.001,6786.137 
17:36:32,4.891,0.001,6786.137 
17:36:39,4.898,0.001,6786.137 
17:36:45,4.904,0.001,6786.137 
17:36:51,4.898,-0.001,-6786.137 
17:36:56,4.888,-0.002,-13572.274 
17:37:02,4.894,0.001,6786.137 
17:37:08,4.9,0.001,6786.137 
17:37:13,4.905,0.001,6786.137 
17:37:19,4.935,0.005,33930.685 
17:37:25,4.929,-0.001,-6786.137 
17:37:31,4.935,0.001,6786.137 
17:37:36,4.94,0.001,6786.137 
17:37:42,4.964,0.004,27144.548 
17:37:48,4.97,0.001,6786.137 
17:37:54,4.976,0.001,6786.137 
17:38:00,4.958,-0.003,-20358.411 
17:38:05,4.963,0.001,6786.137 
17:38:11,4.969,0.001,6786.137 
17:38:17,4.975,0.001,6786.137 
17:38:22,4.98,0.001,6786.137 
17:38:29,4.994,0.002,13572.274 
17:38:34,4.999,0.001,6786.137 
17:38:39,5.024,0.005,33930.685 
17:38:46,5.059,0.005,33930.685 
17:38:51,5.064,0.001,6786.137 
17:38:58,5.071,0.001,6786.137 
17:39:05,5.092,0.003,20358.411 
17:39:10,5.087,-0.001,-6786.137 
17:39:17,5.073,-0.002,-13572.274 
17:39:23,5.103,0.005,33930.685 
17:39:28,5.108,0.001,6786.137 
17:39:34,5.09,-0.003,-20358.411 
17:39:39,5.105,0.003,20358.411 
17:39:45,5.111,0.001,6786.137 
17:39:52,5.118,0.001,6786.137 
17:39:57,5.138,0.004,27144.548 
17:40:02,5.158,0.004,27144.548 
17:40:09,5.165,0.001,6786.137 
17:40:15,5.171,0.001,6786.137 
17:40:22,5.178,0.001,6786.137 
17:40:29,5.185,0.001,6786.137 
17:40:36,5.192,0.001,6786.137 
17:40:43,5.199,0.001,6786.137 
17:40:49,5.205,0.001,6786.137 
17:40:55,5.211,0.001,6786.137 
17:41:00,5.216,0.001,6786.137 
17:41:06,5.222,0.001,6786.137 
17:41:12,5.228,0.001,6786.137 
17:41:19,5.235,0.001,6786.137 
17:41:24,5.24,0.001,6786.137 
17:41:31,5.219,-0.003,-20358.411 
17:41:37,5.225,0.001,6786.137 
17:41:44,5.232,0.001,6786.137 
17:41:49,5.237,0.001,6786.137 
17:41:54,5.232,-0.001,-6786.137 
17:42:00,5.25,0.003,20358.411 
17:42:05,5.255,0.001,6786.137 
17:42:10,5.26,0.001,6786.137 
17:42:17,5.267,0.001,6786.137 
17:42:22,5.272,0.001,6786.137 
17:42:28,5.278,0.001,6786.137 
17:42:34,5.26,-0.003,-20358.411 
17:42:40,5.266,0.001,6786.137 
17:42:45,5.276,0.002,13572.274 
17:42:51,5.3,0.004,27144.548 
17:42:56,5.305,0.001,6786.137 
17:43:01,5.31,0.001,6786.137 
17:43:06,5.33,0.004,27144.548 
17:43:11,5.335,0.001,6786.137 
17:43:18,5.342,0.001,6786.137 
17:43:23,5.347,0.001,6786.137 
17:43:29,5.353,0.001,6786.137 
17:43:35,5.359,0.001,6786.137 
17:43:40,5.364,0.001,6786.137 
17:43:46,5.346,-0.003,-20358.411 
17:43:51,5.371,0.005,33930.685 
17:43:57,5.389,0.003,20358.411 
17:44:03,5.395,0.001,6786.137 
17:44:09,5.413,0.003,20358.411 
17:44:15,5.425,0.002,13572.274 
17:44:20,5.415,-0.002,-13572.274 
17:44:26,5.421,0.001,6786.137 
17:44:31,5.441,0.004,27144.548 
17:44:38,5.469,0.004,27144.548 
17:44:43,5.454,-0.003,-20358.411 
17:44:49,5.472,0.003,20358.411 
17:44:54,5.482,0.002,13572.274 
17:45:00,5.464,-0.003,-20358.411 
17:45:05,5.469,0.001,6786.137 
17:45:12,5.448,-0.003,-20358.411 
17:45:19,5.455,0.001,6786.137 
17:45:25,5.461,0.001,6786.137 
17:45:32,5.482,0.003,20358.411 
17:45:38,5.488,0.001,6786.137 
17:45:43,5.513,0.005,33930.685 
17:45:50,5.548,0.005,33930.685 
17:45:57,5.555,0.001,6786.137 
17:46:02,5.58,0.005,33930.685 
17:46:07,5.565,-0.003,-20358.411 
17:46:14,5.593,0.004,27144.548 
17:46:20,5.587,-0.001,-6786.137 
17:46:25,5.597,0.002,13572.274 
17:46:31,5.603,0.001,6786.137 
17:46:37,5.609,0.001,6786.137 
17:46:42,5.594,-0.003,-20358.411 
17:46:48,5.6,0.001,6786.137 
17:46:53,5.61,0.002,13572.274 
17:46:58,5.635,0.005,33930.685 
17:47:03,5.66,0.005,33930.685 
17:47:10,5.653,-0.001,-6786.137 
17:47:16,5.659,0.001,6786.137 
17:47:21,5.664,0.001,6786.137 
17:47:27,5.688,0.004,27144.548 
17:47:34,5.695,0.001,6786.137 
17:47:39,5.7,0.001,6786.137 
17:47:46,5.735,0.005,33930.685 
17:47:52,5.741,0.001,6786.137 
17:47:58,5.747,0.001,6786.137 
17:48:03,5.752,0.001,6786.137 
17:48:09,5.758,0.001,6786.137 
17:48:15,5.764,0.001,6786.137 
17:48:20,5.769,0.001,6786.137 
17:48:25,5.774,0.001,6786.137 
17:48:30,5.794,0.004,27144.548 
17:48:35,5.799,0.001,6786.137 
17:48:41,5.805,0.001,6786.137 
17:48:46,5.82,0.003,20358.411 
17:48:53,5.813,-0.001,-6786.137 
17:48:59,5.819,0.001,6786.137 
17:49:06,5.847,0.004,27144.548 
17:49:12,5.871,0.004,27144.548 
17:49:17,5.881,0.002,13572.274 
17:49:23,5.887,0.001,6786.137 
17:49:28,5.892,0.001,6786.137 
17:49:33,5.887,-0.001,-6786.137 
17:49:38,5.902,0.003,20358.411 
17:49:45,5.909,0.001,6786.137 
17:49:52,5.916,0.001,6786.137 
17:49:57,5.901,-0.003,-20358.411 
17:50:02,5.911,0.002,13572.274 
17:50:08,5.941,0.005,33930.685 
17:50:13,5.946,0.001,6786.137 
17:50:19,5.958,0.002,13572.274 
17:50:24,5.978,0.004,27144.548 
17:50:31,5.985,0.001,6786.137 
17:50:36,5.995,0.002,13572.274 
17:50:41,6,0.001,6786.137 
17:50:46,6.005,0.001,6786.137 
17:50:51,6.01,0.001,6786.137 
17:50:57,6.016,0.001,6786.137 
17:51:02,6.001,-0.003,-20358.411 
17:51:07,6.021,0.004,27144.548 
17:51:13,6.027,0.001,6786.137 
17:51:18,6.042,0.003,20358.411 
17:51:23,6.067,0.005,33930.685 
17:51:29,6.049,-0.003,-20358.411 
17:51:34,6.074,0.005,33930.685 
17:51:41,6.081,0.001,6786.137 
17:51:48,6.067,-0.002,-13572.274 
17:51:54,6.091,0.004,27144.548 
17:51:59,6.116,0.005,33930.685 
17:52:06,6.109,-0.001,-6786.137 
17:52:11,6.099,-0.002,-13572.274 
17:52:17,6.105,0.001,6786.137 
17:52:23,6.129,0.004,27144.548 
17:52:30,6.157,0.004,27144.548 
17:52:35,6.172,0.003,20358.411 
17:52:40,6.177,0.001,6786.137 
17:52:47,6.184,0.001,6786.137 
17:52:52,6.189,0.001,6786.137 
17:52:59,6.196,0.001,6786.137 
17:53:05,6.202,0.001,6786.137 
17:53:12,6.209,0.001,6786.137 
17:53:17,6.219,0.002,13572.274 
17:53:22,6.224,0.001,6786.137 
17:53:27,6.229,0.001,6786.137 
17:53:33,6.235,0.001,6786.137 
17:53:39,6.241,0.001,6786.137 
17:53:45,6.247,0.001,6786.137 
17:53:50,6.267,0.004,27144.548 
17:53:55,6.252,-0.003,-20358.411 
17:54:00,6.267,0.003,20358.411 
17:54:06,6.273,0.001,6786.137 
17:54:12,6.297,0.004,27144.548 
17:54:18,6.321,0.004,27144.548 
17:54:24,6.327,0.001,6786.137 
17:54:31,6.32,-0.001,-6786.137 
17:54:37,6.338,0.003,20358.411 
17:54:42,6.353,0.003,20358.411 
17:54:48,6.359,0.001,6786.137 
17:54:54,6.365,0.001,6786.137 
17:55:01,6.372,0.001,6786.137 
17:55:06,6.387,0.003,20358.411 
17:55:11,6.392,0.001,6786.137 
17:55:18,6.42,0.004,27144.548 
17:55:24,6.426,0.001,6786.137 
17:55:29,6.441,0.003,20358.411 
17:55:36,6.455,0.002,13572.274 
17:55:41,6.48,0.005,33930.685 
17:55:48,6.487,0.001,6786.137 
17:55:54,6.475,-0.002,-13572.274 
17:56:00,6.463,-0.002,-13572.274 
17:56:06,6.475,0.002,13572.274 
17:56:12,6.481,0.001,6786.137 
17:56:17,6.496,0.003,20358.411 
17:56:23,6.484,-0.002,-13572.274 
17:56:29,6.49,0.001,6786.137 
17:56:35,6.472,-0.003,-20358.411 
17:56:40,6.477,0.001,6786.137 
17:56:45,6.487,0.002,13572.274 
17:56:52,6.522,0.005,33930.685 
17:56:58,6.528,0.001,6786.137 
17:57:04,6.552,0.004,27144.548 
17:57:09,6.557,0.001,6786.137 
17:57:16,6.564,0.001,6786.137 
17:57:22,6.582,0.003,20358.411 
17:57:29,6.589,0.001,6786.137 
17:57:34,6.604,0.003,20358.411 
17:57:39,6.594,-0.002,-13572.274 
17:57:45,6.588,-0.001,-6786.137 
17:57:51,6.606,0.003,20358.411 
17:57:58,6.634,0.004,27144.548 
17:58:03,6.639,0.001,6786.137 
17:58:08,6.644,0.001,6786.137 
17:58:13,6.649,0.001,6786.137 
17:58:19,6.661,0.002,13572.274 
17:58:24,6.666,0.001,6786.137 
17:58:29,6.671,0.001,6786.137 
17:58:36,6.685,0.002,13572.274 
17:58:42,6.703,0.003,20358.411 
17:58:48,6.709,0.001,6786.137 
17:58:55,6.716,0.001,6786.137 
17:59:02,6.709,-0.001,-6786.137 
17:59:08,6.721,0.002,13572.274 
17:59:14,6.727,0.001,6786.137 
17:59:21,6.734,0.001,6786.137 
17:59:27,6.752,0.003,20358.411 
17:59:33,6.734,-0.003,-20358.411 
17:59:40,6.713,-0.003,-20358.411 
17:59:45,6.733,0.004,27144.548 
17:59:52,6.768,0.005,33930.685 
17:59:57,6.773,0.001,6786.137 
18:00:02,6.763,-0.002,-13572.274 
18:00:07,6.748,-0.003,-20358.411 
18:00:13,6.754,0.001,6786.137 
18:00:20,6.775,0.003,20358.411 
18:00:27,6.789,0.002,13572.274 
18:00:32,6.794,0.001,6786.137 
18:00:38,6.8,0.001,6786.137 
18:00:44,6.806,0.001,6786.137 
18:00:51,6.813,0.001,6786.137 
18:00:57,6.819,0.001,6786.137 
18:01:03,6.825,0.001,6786.137 
18:01:09,6.843,0.003,20358.411 
18:01:16,6.871,0.004,27144.548 
18:01:21,6.876,0.001,6786.137 
18:01:28,6.883,0.001,6786.137 
18:01:33,6.888,0.001,6786.137 
18:01:39,6.876,-0.002,-13572.274 
18:01:45,6.858,-0.003,-20358.411 
18:01:50,6.863,0.001,6786.137 
18:01:57,6.87,0.001,6786.137 
18:02:02,6.855,-0.003,-20358.411 
18:02:08,6.861,0.001,6786.137 
18:02:14,6.867,0.001,6786.137 
18:02:19,6.892,0.005,33930.685 
18:02:24,6.877,-0.003,-20358.411 
18:02:29,6.882,0.001,6786.137 
18:02:34,6.902,0.004,27144.548 
18:02:40,6.908,0.001,6786.137 
18:02:46,6.896,-0.002,-13572.274 
18:02:52,6.926,0.005,33930.685 
18:02:59,6.919,-0.001,-6786.137 
18:03:05,6.913,-0.001,-6786.137 
18:03:11,6.919,0.001,6786.137 
18:03:17,6.925,0.001,6786.137 
18:03:23,6.937,0.002,13572.274 
18:03:28,6.942,0.001,6786.137 
18:03:34,6.936,-0.001,-6786.137 
18:03:39,6.931,-0.001,-6786.137 
18:03:44,6.916,-0.003,-20358.411 
18:03:49,6.901,-0.003,-20358.411 
18:03:54,6.891,-0.002,-13572.274 
18:04:01,6.912,0.003,20358.411 
18:04:08,6.919,0.001,6786.137 
18:04:14,6.925,0.001,6786.137 
18:04:20,6.907,-0.003,-20358.411 
18:04:25,6.912,0.001,6786.137 
18:04:30,6.917,0.001,6786.137 
18:04:36,6.899,-0.003,-20358.411 
18:04:42,6.923,0.004,27144.548 
18:04:47,6.928,0.001,6786.137 
18:04:52,6.933,0.001,6786.137 
18:04:59,6.94,0.001,6786.137 
18:05:05,6.946,0.001,6786.137 
18:05:12,6.953,0.001,6786.137 
18:05:18,6.959,0.001,6786.137 
18:05:24,6.965,0.001,6786.137 
18:05:30,6.971,0.001,6786.137 
18:05:37,6.978,0.001,6786.137 
18:05:42,6.983,0.001,6786.137 
18:05:48,6.989,0.001,6786.137 
18:05:55,6.996,0.001,6786.137 
18:06:00,7.001,0.001,6786.137 
18:06:06,6.989,-0.002,-13572.274 
18:06:11,6.994,0.001,6786.137 
18:06:17,7.018,0.004,27144.548 
18:06:22,7.023,0.001,6786.137 
18:06:27,7.028,0.001,6786.137 
18:06:33,7.016,-0.002,-13572.274 
18:06:39,7.04,0.004,27144.548 
18:06:46,7.047,0.001,6786.137 
18:06:51,7.052,0.001,6786.137 
18:06:58,7.059,0.001,6786.137 
18:07:03,7.049,-0.002,-13572.274 
18:07:09,7.055,0.001,6786.137 
18:07:15,7.061,0.001,6786.137 
18:07:21,7.067,0.001,6786.137 
18:07:28,7.074,0.001,6786.137 
18:07:35,7.06,-0.002,-13572.274 
18:07:40,7.07,0.002,13572.274 
18:07:46,7.1,0.005,33930.685 
18:07:51,7.105,0.001,6786.137 
18:07:57,7.123,0.003,20358.411 
18:08:02,7.128,0.001,6786.137 
18:08:09,7.135,0.001,6786.137 
18:08:14,7.13,-0.001,-6786.137 
18:08:19,7.125,-0.001,-6786.137 
18:08:24,7.14,0.003,20358.411 
18:08:30,7.158,0.003,20358.411 
18:08:35,7.183,0.005,33930.685 
18:08:40,7.188,0.001,6786.137 
18:08:47,7.195,0.001,6786.137 
18:08:52,7.215,0.004,27144.548 
18:08:57,7.22,0.001,6786.137 
18:09:03,7.25,0.005,33930.685 
18:09:09,7.256,0.001,6786.137 
18:09:15,7.262,0.001,6786.137 
18:09:20,7.257,-0.001,-6786.137 
18:09:25,7.272,0.003,20358.411 
18:09:31,7.284,0.002,13572.274 
18:09:36,7.289,0.001,6786.137 
18:09:41,7.284,-0.001,-6786.137 
18:09:47,7.29,0.001,6786.137 
18:09:53,7.308,0.003,20358.411 
18:09:58,7.313,0.001,6786.137 
18:10:03,7.318,0.001,6786.137 
18:10:10,7.297,-0.003,-20358.411 
18:10:16,7.303,0.001,6786.137 
18:10:23,7.31,0.001,6786.137 
18:10:28,7.305,-0.001,-6786.137 
18:10:35,7.291,-0.002,-13572.274 
18:10:41,7.279,-0.002,-13572.274 
18:10:46,7.299,0.004,27144.548 
18:10:52,7.305,0.001,6786.137 
18:10:57,7.31,0.001,6786.137 
18:11:03,7.316,0.001,6786.137 
18:11:08,7.321,0.001,6786.137 
18:11:13,7.326,0.001,6786.137 
18:11:20,7.319,-0.001,-6786.137 
18:11:25,7.334,0.003,20358.411 
18:11:32,7.341,0.001,6786.137 
18:11:37,7.356,0.003,20358.411 
18:11:42,7.361,0.001,6786.137 
18:11:47,7.356,-0.001,-6786.137 
18:11:54,7.363,0.001,6786.137 
18:12:01,7.37,0.001,6786.137 
18:12:07,7.352,-0.003,-20358.411 
18:12:12,7.377,0.005,33930.685 
18:12:19,7.356,-0.003,-20358.411 
18:12:25,7.362,0.001,6786.137 
18:12:31,7.368,0.001,6786.137 
18:12:36,7.373,0.001,6786.137 
18:12:41,7.398,0.005,33930.685 
18:12:47,7.404,0.001,6786.137 
18:12:52,7.409,0.001,6786.137 
