datetime,yaw,angular_velocity,linear_velocity 
18:12:59,7.402,-0.001,-6786.137 
18:13:06,7.43,0.004,27144.548 
18:13:11,7.435,0.001,6786.137 
18:13:16,7.425,-0.002,-13572.274 
18:13:21,7.43,0.001,6786.137 
18:13:27,7.436,0.001,6786.137 
18:13:32,7.456,0.004,27144.548 
18:13:39,7.463,0.001,6786.137 
18:13:44,7.468,0.001,6786.137 
18:13:50,7.474,0.001,6786.137 
18:13:55,7.479,0.001,6786.137 
18:14:00,7.484,0.001,6786.137 
18:14:05,7.489,0.001,6786.137 
18:14:10,7.474,-0.003,-20358.411 
18:14:16,7.456,-0.003,-20358.411 
18:14:23,7.463,0.001,6786.137 
18:14:29,7.469,0.001,6786.137 
18:14:36,7.462,-0.001,-6786.137 
18:14:43,7.469,0.001,6786.137 
18:14:50,7.455,-0.002,-13572.274 
18:14:56,7.443,-0.002,-13572.274 
18:15:02,7.431,-0.002,-13572.274 
18:15:09,7.459,0.004,27144.548 
18:15:15,7.489,0.005,33930.685 
18:15:20,7.514,0.005,33930.685 
18:15:25,7.534,0.004,27144.548 
18:15:31,7.546,0.002,13572.274 
18:15:37,7.576,0.005,33930.685 
18:15:44,7.611,0.005,33930.685 
18:15:51,7.618,0.001,6786.137 
18:15:56,7.643,0.005,33930.685 
18:16:02,7.649,0.001,6786.137 
18:16:08,7.655,0.001,6786.137 
18:16:13,7.66,0.001,6786.137 
18:16:20,7.646,-0.002,-13572.274 
18:16:26,7.628,-0.003,-20358.411 
18:16:33,7.656,0.004,27144.548 
18:16:39,7.686,0.005,33930.685 
18:16:44,7.711,0.005,33930.685 
18:16:49,7.696,-0.003,-20358.411 
18:16:54,7.721,0.005,33930.685 
18:17:00,7.751,0.005,33930.685 
18:17:05,7.761,0.002,13572.274 
18:17:11,7.767,0.001,6786.137 
18:17:16,7.772,0.001,6786.137 
18:17:22,7.778,0.001,6786.137 
18:17:28,7.802,0.004,27144.548 
18:17:35,7.788,-0.002,-13572.274 
18:17:41,7.794,0.001,6786.137 
18:17:48,7.801,0.001,6786.137 
18:17:54,7.807,0.001,6786.137 
18:17:59,7.812,0.001,6786.137 
18:18:05,7.836,0.004,27144.548 
18:18:10,7.841,0.001,6786.137 
18:18:17,7.862,0.003,20358.411 
18:18:22,7.867,0.001,6786.137 
18:18:28,7.891,0.004,27144.548 
18:18:33,7.901,0.002,13572.274 
18:18:39,7.919,0.003,20358.411 
18:18:45,7.925,0.001,6786.137 
18:18:52,7.96,0.005,33930.685 
18:18:59,7.967,0.001,6786.137 
18:19:04,7.982,0.003,20358.411 
18:19:09,7.997,0.003,20358.411 
18:19:15,8.009,0.002,13572.274 
18:19:21,8.015,0.001,6786.137 
18:19:27,8.039,0.004,27144.548 
18:19:33,8.045,0.001,6786.137 
18:19:40,8.052,0.001,6786.137 
18:19:46,8.064,0.002,13572.274 
18:19:53,8.085,0.003,20358.411 
18:19:59,8.097,0.002,13572.274 
18:20:06,8.083,-0.002,-13572.274 
18:20:12,8.107,0.004,27144.548 
18:20:17,8.112,0.001,6786.137 
18:20:24,8.119,0.001,6786.137 
18:20:29,8.104,-0.003,-20358.411 
18:20:36,8.125,0.003,20358.411 
18:20:42,8.131,0.001,6786.137 
18:20:49,8.138,0.001,6786.137 
18:20:55,8.156,0.003,20358.411 
18:21:00,8.176,0.004,27144.548 
18:21:06,8.182,0.001,6786.137 
18:21:11,8.172,-0.002,-13572.274 
18:21:16,8.167,-0.001,-6786.137 
18:21:22,8.173,0.001,6786.137 
18:21:28,8.167,-0.001,-6786.137 
18:21:33,8.187,0.004,27144.548 
18:21:39,8.205,0.003,20358.411 
18:21:44,8.21,0.001,6786.137 
18:21:50,8.216,0.001,6786.137 
18:21:56,8.234,0.003,20358.411 
18:22:03,8.241,0.001,6786.137 
18:22:08,8.236,-0.001,-6786.137 
18:22:14,8.242,0.001,6786.137 
18:22:21,8.256,0.002,13572.274 
18:22:28,8.27,0.002,13572.274 
18:22:34,8.276,0.001,6786.137 
18:22:39,8.281,0.001,6786.137 
18:22:45,8.287,0.001,6786.137 
18:22:51,8.305,0.003,20358.411 
18:22:56,8.3,-0.001,-6786.137 
18:23:03,8.328,0.004,27144.548 
18:23:08,8.333,0.001,6786.137 
18:23:14,8.315,-0.003,-20358.411 
18:23:20,8.333,0.003,20358.411 
18:23:26,8.339,0.001,6786.137 
18:23:31,8.334,-0.001,-6786.137 
18:23:36,8.349,0.003,20358.411 
18:23:43,8.356,0.001,6786.137 
18:23:49,8.35,-0.001,-6786.137 
18:23:55,8.368,0.003,20358.411 
18:24:01,8.374,0.001,6786.137 
18:24:07,8.38,0.001,6786.137 
18:24:12,8.385,0.001,6786.137 
18:24:18,8.367,-0.003,-20358.411 
18:24:24,8.379,0.002,13572.274 
18:24:30,8.391,0.002,13572.274 
18:24:36,8.397,0.001,6786.137 
18:24:43,8.411,0.002,13572.274 
18:24:48,8.416,0.001,6786.137 
18:24:55,8.444,0.004,27144.548 
18:25:01,8.426,-0.003,-20358.411 
18:25:06,8.431,0.001,6786.137 
18:25:11,8.446,0.003,20358.411 
18:25:16,8.466,0.004,27144.548 
18:25:22,8.472,0.001,6786.137 
18:25:28,8.478,0.001,6786.137 
18:25:34,8.502,0.004,27144.548 
18:25:39,8.492,-0.002,-13572.274 
18:25:45,8.498,0.001,6786.137 
18:25:51,8.486,-0.002,-13572.274 
18:25:56,8.511,0.005,33930.685 
18:26:02,8.535,0.004,27144.548 
18:26:09,8.514,-0.003,-20358.411 
18:26:15,8.52,0.001,6786.137 
18:26:21,8.502,-0.003,-20358.411 
18:26:26,8.497,-0.001,-6786.137 
18:26:32,8.521,0.004,27144.548 
18:26:39,8.528,0.001,6786.137 
18:26:45,8.516,-0.002,-13572.274 
18:26:52,8.523,0.001,6786.137 
18:26:59,8.509,-0.002,-13572.274 
18:27:05,8.515,0.001,6786.137 
18:27:11,8.521,0.001,6786.137 
18:27:17,8.533,0.002,13572.274 
18:27:23,8.539,0.001,6786.137 
18:27:28,8.554,0.003,20358.411 
18:27:34,8.56,0.001,6786.137 
18:27:39,8.575,0.003,20358.411 
18:27:45,8.569,-0.001,-6786.137 
18:27:52,8.576,0.001,6786.137 
18:27:57,8.581,0.001,6786.137 
18:28:04,8.588,0.001,6786.137 
18:28:09,8.608,0.004,27144.548 
18:28:15,8.59,-0.003,-20358.411 
18:28:21,8.596,0.001,6786.137 
18:28:27,8.602,0.001,6786.137 
18:28:33,8.584,-0.003,-20358.411 
18:28:39,8.596,0.002,13572.274 
18:28:45,8.602,0.001,6786.137 
18:28:50,8.597,-0.001,-6786.137 
18:28:57,8.604,0.001,6786.137 
18:29:03,8.61,0.001,6786.137 
18:29:09,8.622,0.002,13572.274 
18:29:15,8.604,-0.003,-20358.411 
18:29:20,8.609,0.001,6786.137 
18:29:26,8.615,0.001,6786.137 
18:29:31,8.635,0.004,27144.548 
18:29:38,8.642,0.001,6786.137 
18:29:45,8.635,-0.001,-6786.137 
18:29:51,8.641,0.001,6786.137 
18:29:58,8.648,0.001,6786.137 
18:30:03,8.663,0.003,20358.411 
18:30:09,8.681,0.003,20358.411 
18:30:15,8.705,0.004,27144.548 
18:30:20,8.73,0.005,33930.685 
18:30:25,8.745,0.003,20358.411 
18:30:32,8.752,0.001,6786.137 
18:30:38,8.74,-0.002,-13572.274 
18:30:45,8.754,0.002,13572.274 
18:30:50,8.744,-0.002,-13572.274 
18:30:56,8.75,0.001,6786.137 
18:31:01,8.755,0.001,6786.137 
18:31:06,8.76,0.001,6786.137 
18:31:12,8.766,0.001,6786.137 
18:31:18,8.772,0.001,6786.137 
18:31:23,8.787,0.003,20358.411 
18:31:29,8.793,0.001,6786.137 
18:31:35,8.799,0.001,6786.137 
18:31:42,8.806,0.001,6786.137 
18:31:47,8.811,0.001,6786.137 
18:31:52,8.831,0.004,27144.548 
18:31:58,8.855,0.004,27144.548 
18:32:03,8.88,0.005,33930.685 
18:32:09,8.886,0.001,6786.137 
18:32:14,8.891,0.001,6786.137 
18:32:19,8.916,0.005,33930.685 
18:32:24,8.901,-0.003,-20358.411 
18:32:29,8.921,0.004,27144.548 
18:32:34,8.926,0.001,6786.137 
18:32:39,8.921,-0.001,-6786.137 
18:32:44,8.911,-0.002,-13572.274 
18:32:51,8.904,-0.001,-6786.137 
18:32:58,8.925,0.003,20358.411 
18:33:05,8.932,0.001,6786.137 
18:33:12,8.939,0.001,6786.137 
18:33:19,8.946,0.001,6786.137 
18:33:25,8.928,-0.003,-20358.411 
18:33:30,8.933,0.001,6786.137 
18:33:35,8.948,0.003,20358.411 
18:33:42,8.955,0.001,6786.137 
18:33:48,8.961,0.001,6786.137 
18:33:54,8.979,0.003,20358.411 
18:33:59,8.984,0.001,6786.137 
18:34:04,8.989,0.001,6786.137 
18:34:10,8.971,-0.003,-20358.411 
18:34:16,8.977,0.001,6786.137 
18:34:21,8.992,0.003,20358.411 
18:34:27,8.974,-0.003,-20358.411 
18:34:34,8.981,0.001,6786.137 
18:34:39,8.986,0.001,6786.137 
18:34:45,9.016,0.005,33930.685 
18:34:50,9.026,0.002,13572.274 
18:34:55,9.031,0.001,6786.137 
18:35:02,9.01,-0.003,-20358.411 
18:35:08,9.016,0.001,6786.137 
18:35:15,9.023,0.001,6786.137 
18:35:21,9.029,0.001,6786.137 
18:35:27,9.041,0.002,13572.274 
18:35:32,9.046,0.001,6786.137 
18:35:38,9.052,0.001,6786.137 
18:35:45,9.066,0.002,13572.274 
18:35:52,9.073,0.001,6786.137 
18:35:57,9.078,0.001,6786.137 
18:36:03,9.09,0.002,13572.274 
18:36:09,9.096,0.001,6786.137 
18:36:15,9.102,0.001,6786.137 
18:36:20,9.107,0.001,6786.137 
18:36:25,9.112,0.001,6786.137 
18:36:32,9.119,0.001,6786.137 
18:36:37,9.144,0.005,33930.685 
18:36:43,9.138,-0.001,-6786.137 
18:36:49,9.144,0.001,6786.137 
18:36:54,9.149,0.001,6786.137 
18:36:59,9.169,0.004,27144.548 
18:37:06,9.162,-0.001,-6786.137 
18:37:11,9.167,0.001,6786.137 
18:37:16,9.157,-0.002,-13572.274 
18:37:22,9.139,-0.003,-20358.411 
18:37:29,9.125,-0.002,-13572.274 
18:37:35,9.143,0.003,20358.411 
18:37:41,9.167,0.004,27144.548 
18:37:46,9.172,0.001,6786.137 
18:37:52,9.16,-0.002,-13572.274 
18:37:57,9.165,0.001,6786.137 
18:38:03,9.159,-0.001,-6786.137 
18:38:09,9.153,-0.001,-6786.137 
18:38:15,9.159,0.001,6786.137 
18:38:20,9.164,0.001,6786.137 
18:38:25,9.174,0.002,13572.274 
18:38:31,9.18,0.001,6786.137 
18:38:37,9.204,0.004,27144.548 
18:38:43,9.228,0.004,27144.548 
18:38:49,9.24,0.002,13572.274 
18:38:56,9.233,-0.001,-6786.137 
18:39:01,9.248,0.003,20358.411 
18:39:07,9.254,0.001,6786.137 
18:39:12,9.279,0.005,33930.685 
18:39:18,9.267,-0.002,-13572.274 
18:39:24,9.297,0.005,33930.685 
18:39:30,9.321,0.004,27144.548 
18:39:36,9.315,-0.001,-6786.137 
18:39:41,9.325,0.002,13572.274 
18:39:48,9.318,-0.001,-6786.137 
18:39:54,9.312,-0.001,-6786.137 
18:40:01,9.319,0.001,6786.137 
18:40:07,9.325,0.001,6786.137 
18:40:14,9.332,0.001,6786.137 
18:40:19,9.327,-0.001,-6786.137 
18:40:26,9.306,-0.003,-20358.411 
18:40:32,9.33,0.004,27144.548 
18:40:38,9.318,-0.002,-13572.274 
18:40:44,9.33,0.002,13572.274 
18:40:51,9.337,0.001,6786.137 
18:40:57,9.361,0.004,27144.548 
18:41:02,9.371,0.002,13572.274 
18:41:07,9.386,0.003,20358.411 
18:41:13,9.404,0.003,20358.411 
18:41:19,9.428,0.004,27144.548 
18:41:24,9.453,0.005,33930.685 
18:41:29,9.458,0.001,6786.137 
18:41:34,9.463,0.001,6786.137 
18:41:39,9.458,-0.001,-6786.137 
18:41:44,9.463,0.001,6786.137 
18:41:50,9.469,0.001,6786.137 
18:41:56,9.475,0.001,6786.137 
18:42:01,9.48,0.001,6786.137 
18:42:06,9.485,0.001,6786.137 
18:42:12,9.497,0.002,13572.274 
18:42:18,9.503,0.001,6786.137 
18:42:23,9.513,0.002,13572.274 
18:42:29,9.519,0.001,6786.137 
18:42:35,9.525,0.001,6786.137 
18:42:42,9.518,-0.001,-6786.137 
18:42:48,9.5,-0.003,-20358.411 
18:42:55,9.507,0.001,6786.137 
18:43:01,9.495,-0.002,-13572.274 
18:43:07,9.483,-0.002,-13572.274 
18:43:12,9.508,0.005,33930.685 
18:43:19,9.515,0.001,6786.137 
18:43:25,9.521,0.001,6786.137 
18:43:30,9.506,-0.003,-20358.411 
18:43:35,9.511,0.001,6786.137 
18:43:40,9.496,-0.003,-20358.411 
18:43:45,9.501,0.001,6786.137 
18:43:51,9.507,0.001,6786.137 
18:43:58,9.486,-0.003,-20358.411 
18:44:05,9.479,-0.001,-6786.137 
18:44:11,9.485,0.001,6786.137 
18:44:17,9.491,0.001,6786.137 
18:44:23,9.497,0.001,6786.137 
18:44:30,9.504,0.001,6786.137 
18:44:35,9.509,0.001,6786.137 
18:44:42,9.516,0.001,6786.137 
18:44:48,9.522,0.001,6786.137 
18:44:55,9.529,0.001,6786.137 
18:45:02,9.536,0.001,6786.137 
18:45:08,9.542,0.001,6786.137 
18:45:14,9.548,0.001,6786.137 
18:45:21,9.555,0.001,6786.137 
18:45:26,9.575,0.004,27144.548 
18:45:31,9.58,0.001,6786.137 
18:45:36,9.585,0.001,6786.137 
18:45:42,9.591,0.001,6786.137 
18:45:47,9.596,0.001,6786.137 
18:45:53,9.578,-0.003,-20358.411 
18:45:59,9.596,0.003,20358.411 
18:46:05,9.608,0.002,13572.274 
18:46:11,9.596,-0.002,-13572.274 
18:46:16,9.601,0.001,6786.137 
18:46:22,9.631,0.005,33930.685 
18:46:29,9.645,0.002,13572.274 
18:46:36,9.624,-0.003,-20358.411 
18:46:43,9.603,-0.003,-20358.411 
18:46:50,9.61,0.001,6786.137 
18:46:55,9.6,-0.002,-13572.274 
18:47:01,9.606,0.001,6786.137 
18:47:06,9.616,0.002,13572.274 
18:47:12,9.598,-0.003,-20358.411 
18:47:17,9.593,-0.001,-6786.137 
18:47:23,9.599,0.001,6786.137 
18:47:30,9.606,0.001,6786.137 
18:47:36,9.594,-0.002,-13572.274 
18:47:42,9.582,-0.002,-13572.274 
18:47:48,9.6,0.003,20358.411 
18:47:55,9.607,0.001,6786.137 
18:48:01,9.619,0.002,13572.274 
18:48:06,9.609,-0.002,-13572.274 
18:48:11,9.594,-0.003,-20358.411 
18:48:17,9.618,0.004,27144.548 
18:48:22,9.613,-0.001,-6786.137 
18:48:28,9.619,0.001,6786.137 
18:48:33,9.624,0.001,6786.137 
18:48:39,9.606,-0.003,-20358.411 
18:48:45,9.612,0.001,6786.137 
18:48:51,9.624,0.002,13572.274 
18:48:58,9.631,0.001,6786.137 
18:49:03,9.656,0.005,33930.685 
18:49:08,9.681,0.005,33930.685 
18:49:15,9.688,0.001,6786.137 
18:49:21,9.694,0.001,6786.137 
18:49:26,9.699,0.001,6786.137 
18:49:32,9.711,0.002,13572.274 
18:49:39,9.718,0.001,6786.137 
18:49:44,9.733,0.003,20358.411 
18:49:50,9.721,-0.002,-13572.274 
18:49:55,9.726,0.001,6786.137 
18:50:02,9.747,0.003,20358.411 
18:50:08,9.759,0.002,13572.274 
18:50:15,9.766,0.001,6786.137 
18:50:21,9.772,0.001,6786.137 
18:50:26,9.777,0.001,6786.137 
18:50:31,9.782,0.001,6786.137 
18:50:36,9.807,0.005,33930.685 
18:50:42,9.825,0.003,20358.411 
18:50:48,9.831,0.001,6786.137 
18:50:53,9.816,-0.003,-20358.411 
18:50:59,9.84,0.004,27144.548 
18:51:06,9.847,0.001,6786.137 
18:51:12,9.853,0.001,6786.137 
18:51:18,9.859,0.001,6786.137 
18:51:23,9.864,0.001,6786.137 
18:51:28,9.869,0.001,6786.137 
18:51:34,9.857,-0.002,-13572.274 
18:51:39,9.842,-0.003,-20358.411 
18:51:45,9.848,0.001,6786.137 
18:51:50,9.863,0.003,20358.411 
18:51:56,9.869,0.001,6786.137 
18:52:01,9.879,0.002,13572.274 
18:52:06,9.884,0.001,6786.137 
18:52:12,9.878,-0.001,-6786.137 
18:52:18,9.884,0.001,6786.137 
18:52:23,9.894,0.002,13572.274 
18:52:28,9.899,0.001,6786.137 
18:52:35,9.878,-0.003,-20358.411 
18:52:40,9.883,0.001,6786.137 
18:52:47,9.89,0.001,6786.137 
18:52:54,9.911,0.003,20358.411 
18:52:59,9.926,0.003,20358.411 
18:53:06,9.933,0.001,6786.137 
18:53:13,9.926,-0.001,-6786.137 
18:53:19,9.932,0.001,6786.137 
18:53:26,9.911,-0.003,-20358.411 
18:53:31,9.916,0.001,6786.137 
18:53:36,9.921,0.001,6786.137 
18:53:41,9.911,-0.002,-13572.274 
18:53:46,9.916,0.001,6786.137 
18:53:51,9.921,0.001,6786.137 
18:53:58,9.928,0.001,6786.137 
18:54:04,9.922,-0.001,-6786.137 
18:54:10,9.928,0.001,6786.137 
18:54:15,9.938,0.002,13572.274 
18:54:22,9.973,0.005,33930.685 
18:54:27,9.978,0.001,6786.137 
18:54:34,9.985,0.001,6786.137 
18:54:39,9.99,0.001,6786.137 
18:54:44,9.995,0.001,6786.137 
18:54:51,9.974,-0.003,-20358.411 
18:54:57,9.968,-0.001,-6786.137 
18:55:02,9.973,0.001,6786.137 
18:55:07,9.983,0.002,13572.274 
18:55:12,9.988,0.001,6786.137 
18:55:17,9.993,0.001,6786.137 
18:55:23,9.999,0.001,6786.137 
18:55:29,10.005,0.001,6786.137 
18:55:35,10.017,0.002,13572.274 
18:55:42,10.024,0.001,6786.137 
18:55:47,10.034,0.002,13572.274 
18:55:52,10.029,-0.001,-6786.137 
18:55:57,10.019,-0.002,-13572.274 
18:56:03,10.025,0.001,6786.137 
18:56:08,10.03,0.001,6786.137 
18:56:13,10.035,0.001,6786.137 
18:56:20,10.042,0.001,6786.137 
18:56:26,10.048,0.001,6786.137 
18:56:31,10.038,-0.002,-13572.274 
18:56:36,10.063,0.005,33930.685 
18:56:43,10.091,0.004,27144.548 
18:56:48,10.096,0.001,6786.137 
18:56:55,10.103,0.001,6786.137 
18:57:02,10.11,0.001,6786.137 
18:57:09,10.124,0.002,13572.274 
18:57:14,10.129,0.001,6786.137 
18:57:19,10.134,0.001,6786.137 
18:57:25,10.14,0.001,6786.137 
18:57:30,10.135,-0.001,-6786.137 
18:57:36,10.159,0.004,27144.548 
18:57:41,10.184,0.005,33930.685 
18:57:48,10.191,0.001,6786.137 
18:57:54,10.221,0.005,33930.685 
18:58:01,10.207,-0.002,-13572.274 
18:58:06,10.212,0.001,6786.137 
18:58:11,10.232,0.004,27144.548 
18:58:17,10.238,0.001,6786.137 
18:58:22,10.243,0.001,6786.137 
18:58:27,10.263,0.004,27144.548 
18:58:33,10.287,0.004,27144.548 
18:58:39,10.317,0.005,33930.685 
18:58:45,10.347,0.005,33930.685 
18:58:51,10.341,-0.001,-6786.137 
18:58:56,10.331,-0.002,-13572.274 
18:59:03,10.338,0.001,6786.137 
18:59:09,10.344,0.001,6786.137 
18:59:14,10.349,0.001,6786.137 
18:59:19,10.374,0.005,33930.685 
18:59:24,10.379,0.001,6786.137 
18:59:30,10.403,0.004,27144.548 
18:59:35,10.423,0.004,27144.548 
18:59:40,10.428,0.001,6786.137 
18:59:46,10.416,-0.002,-13572.274 
18:59:52,10.422,0.001,6786.137 
18:59:58,10.428,0.001,6786.137 
19:00:04,10.452,0.004,27144.548 
19:00:09,10.457,0.001,6786.137 
19:00:16,10.45,-0.001,-6786.137 
19:00:22,10.456,0.001,6786.137 
19:00:27,10.461,0.001,6786.137 
19:00:33,10.467,0.001,6786.137 
19:00:39,10.473,0.001,6786.137 
19:00:44,10.483,0.002,13572.274 
19:00:50,10.489,0.001,6786.137 
19:00:57,10.496,0.001,6786.137 
19:01:02,10.521,0.005,33930.685 
19:01:08,10.533,0.002,13572.274 
19:01:15,10.54,0.001,6786.137 
19:01:22,10.547,0.001,6786.137 
19:01:27,10.552,0.001,6786.137 
19:01:32,10.557,0.001,6786.137 
19:01:38,10.563,0.001,6786.137 
19:01:45,10.598,0.005,33930.685 
19:01:51,10.604,0.001,6786.137 
19:01:57,10.61,0.001,6786.137 
19:02:03,10.616,0.001,6786.137 
19:02:10,10.595,-0.003,-20358.411 
19:02:15,10.62,0.005,33930.685 
19:02:20,10.625,0.001,6786.137 
19:02:26,10.619,-0.001,-6786.137 
19:02:33,10.626,0.001,6786.137 
19:02:39,10.638,0.002,13572.274 
19:02:45,10.668,0.005,33930.685 
19:02:52,10.675,0.001,6786.137 
19:02:59,10.689,0.002,13572.274 
19:03:05,10.713,0.004,27144.548 
19:03:11,10.719,0.001,6786.137 
19:03:16,10.714,-0.001,-6786.137 
19:03:21,10.719,0.001,6786.137 
19:03:27,10.725,0.001,6786.137 
19:03:32,10.74,0.003,20358.411 
19:03:39,10.747,0.001,6786.137 
19:03:46,10.754,0.001,6786.137 
19:03:51,10.759,0.001,6786.137 
19:03:56,10.764,0.001,6786.137 
19:04:01,10.769,0.001,6786.137 
19:04:07,10.775,0.001,6786.137 
19:04:13,10.787,0.002,13572.274 
19:04:20,10.794,0.001,6786.137 
19:04:26,10.8,0.001,6786.137 
19:04:32,10.806,0.001,6786.137 
19:04:37,10.811,0.001,6786.137 
19:04:43,10.799,-0.002,-13572.274 
19:04:49,10.817,0.003,20358.411 
19:04:54,10.822,0.001,6786.137 
19:04:59,10.827,0.001,6786.137 
19:05:04,10.832,0.001,6786.137 
19:05:10,10.838,0.001,6786.137 
19:05:15,10.848,0.002,13572.274 
19:05:20,10.843,-0.001,-6786.137 
19:05:26,10.849,0.001,6786.137 
19:05:32,10.855,0.001,6786.137 
19:05:37,10.86,0.001,6786.137 
19:05:42,10.865,0.001,6786.137 
19:05:47,10.86,-0.001,-6786.137 
19:05:53,10.848,-0.002,-13572.274 
19:05:58,10.853,0.001,6786.137 
19:06:03,10.878,0.005,33930.685 
19:06:10,10.906,0.004,27144.548 
19:06:16,10.918,0.002,13572.274 
19:06:21,10.923,0.001,6786.137 
19:06:26,10.928,0.001,6786.137 
19:06:32,10.958,0.005,33930.685 
19:06:37,10.963,0.001,6786.137 
19:06:42,10.968,0.001,6786.137 
19:06:47,10.973,0.001,6786.137 
19:06:52,10.978,0.001,6786.137 
19:06:58,10.984,0.001,6786.137 
19:07:04,10.99,0.001,6786.137 
19:07:09,11.015,0.005,33930.685 
19:07:15,11.021,0.001,6786.137 
19:07:20,11.026,0.001,6786.137 
19:07:26,11.014,-0.002,-13572.274 
19:07:32,11.032,0.003,20358.411 
19:07:38,11.044,0.002,13572.274 
19:07:45,11.051,0.001,6786.137 
19:07:52,11.03,-0.003,-20358.411 
19:07:57,11.04,0.002,13572.274 
19:08:03,11.046,0.001,6786.137 
19:08:08,11.051,0.001,6786.137 
19:08:13,11.041,-0.002,-13572.274 
19:08:18,11.046,0.001,6786.137 
19:08:24,11.052,0.001,6786.137 
19:08:30,11.034,-0.003,-20358.411 
19:08:36,11.052,0.003,20358.411 
19:08:42,11.058,0.001,6786.137 
19:08:47,11.063,0.001,6786.137 
19:08:52,11.053,-0.002,-13572.274 
19:08:58,11.059,0.001,6786.137 
19:09:03,11.064,0.001,6786.137 
19:09:09,11.07,0.001,6786.137 
19:09:15,11.088,0.003,20358.411 
19:09:20,11.113,0.005,33930.685 
19:09:25,11.098,-0.003,-20358.411 
19:09:31,11.128,0.005,33930.685 
19:09:37,11.122,-0.001,-6786.137 
19:09:42,11.127,0.001,6786.137 
19:09:49,11.134,0.001,6786.137 
19:09:54,11.124,-0.002,-13572.274 
19:09:59,11.134,0.002,13572.274 
19:10:06,11.141,0.001,6786.137 
19:10:13,11.148,0.001,6786.137 
19:10:19,11.154,0.001,6786.137 
19:10:25,11.148,-0.001,-6786.137 
19:10:31,11.136,-0.002,-13572.274 
19:10:37,11.142,0.001,6786.137 
19:10:43,11.148,0.001,6786.137 
19:10:49,11.154,0.001,6786.137 
19:10:54,11.169,0.003,20358.411 
19:10:59,11.154,-0.003,-20358.411 
19:11:06,11.133,-0.003,-20358.411 
19:11:12,11.145,0.002,13572.274 
19:11:17,11.15,0.001,6786.137 
19:11:22,11.155,0.001,6786.137 
19:11:28,11.161,0.001,6786.137 
19:11:33,11.166,0.001,6786.137 
19:11:39,11.172,0.001,6786.137 
19:11:45,11.16,-0.002,-13572.274 
19:11:51,11.19,0.005,33930.685 
19:11:56,11.195,0.001,6786.137 
19:12:02,11.201,0.001,6786.137 
19:12:08,11.207,0.001,6786.137 
19:12:13,11.212,0.001,6786.137 
19:12:19,11.218,0.001,6786.137 
19:12:24,11.223,0.001,6786.137 
19:12:29,11.228,0.001,6786.137 
19:12:34,11.238,0.002,13572.274 
19:12:40,11.244,0.001,6786.137 
19:12:46,11.25,0.001,6786.137 
19:12:51,11.235,-0.003,-20358.411 
19:12:56,11.24,0.001,6786.137 
19:13:01,11.245,0.001,6786.137 
19:13:07,11.251,0.001,6786.137 
19:13:13,11.239,-0.002,-13572.274 
